EVM 103	18	-0.262264	0.000000	0.188322
EVM 104	17	1.562718	0.000000	0.506663
EVM 105	16	-1.470944	0.000000	0.420179
EVM 106	19	0.219466	0.000000	0.167499
EVM 107	22	-0.607151	0.000000	0.211223
EVM 108	22	-0.604889	0.000000	0.209684
EVM 109	16	-1.489459	0.000000	0.437453
EVM 110	17	1.374077	0.000000	0.331991
EVM 111	16	-1.489993	0.000000	0.437953
EVM 112	18	-0.213877	0.000000	0.165404
EVM 113	16	-1.486517	0.000000	0.434702
EVM 114	19	0.199648	0.000000	0.160828
EVM 115	17	1.067705	0.000000	0.154802
EVM 116	22	-0.607976	0.000000	0.211787
EVM 117	23	0.592413	0.000000	0.201446
EVM 118	16	-1.484877	0.000000	0.433169
EVM 119	19	0.233119	0.000000	0.173267
EVM 120	21	0.664679	0.000000	0.187680
EVM 121	18	-0.188696	0.000000	0.158090
EVM 122	19	0.193690	0.000000	0.159251
EVM 123	16	-1.541403	0.000000	0.486404
EVM 124	16	-1.285508	0.000000	0.256890
EVM 125	18	-0.252907	0.000000	0.183118
EVM 126	18	-0.297323	0.000000	0.210391
EVM 127	16	-1.631778	0.000000	0.572828
EVM 128	18	-0.154520	0.000000	0.154304
EVM 129	20	-0.663984	0.000000	0.188077
EVM 130	17	1.023818	0.000000	0.164255
EVM 131	19	0.207482	0.000000	0.163210
EVM 132	21	0.714977	0.000000	0.164336
EVM 133	17	1.065660	0.000000	0.154980
EVM 134	17	1.504949	0.000000	0.451981
EVM 135	17	1.444003	0.000000	0.395244
EVM 136	21	0.677878	0.000000	0.180493
EVM 137	16	-0.930010	0.000000	0.215275
EVM 138	21	0.670228	0.000000	0.184578
EVM 139	19	0.288765	0.000000	0.204669
EVM 140	22	-0.484461	0.000000	0.155801
EVM 141	16	-1.440856	0.000000	0.392349
EVM 142	16	-1.086565	0.000000	0.154438
EVM 143	18	-0.219597	0.000000	0.167549
EVM 144	16	-1.588372	0.000000	0.531155
EVM 145	18	-0.208032	0.000000	0.163390
EVM 146	21	0.823938	0.000000	0.162965
EVM 147	17	1.069942	0.000000	0.154639
EVM 148	22	-0.575239	0.000000	0.190859
EVM 149	17	1.329724	0.000000	0.293445
EVM 150	17	1.016485	0.000000	0.166911
EVM 151	18	-0.180139	0.000000	0.156451
EVM 152	23	0.594706	0.000000	0.202928
EVM 153	19	0.252471	0.000000	0.182884
EVM 154	17	1.529247	0.000000	0.474891
EVM 155	16	-1.127489	0.000000	0.161409
EVM 156	20	-0.699627	0.000000	0.170228
EVM 157	20	-0.646122	0.000000	0.198830
EVM 158	18	-0.206740	0.000000	0.162970
EVM 159	21	0.627609	0.000000	0.210995
EVM 160	21	0.639447	0.000000	0.203106
EVM 161	17	1.012726	0.000000	0.168380
EVM 162	17	1.370929	0.000000	0.329207
EVM 163	17	1.478746	0.000000	0.427445
EVM 164	16	-1.049485	0.000000	0.157316
EVM 165	17	1.077028	0.000000	0.154334
EVM 166	18	-0.191555	0.000000	0.158736
EVM 167	21	0.648103	0.000000	0.197587
EVM 168	21	0.627212	0.000000	0.211266
EVM 169	17	1.036813	0.000000	0.160266
EVM 170	18	-0.215264	0.000000	0.165909
EVM 171	19	0.197885	0.000000	0.160340
EVM 172	17	1.462577	0.000000	0.412408
EVM 173	19	0.184541	0.000000	0.157238
EVM 174	17	1.453283	0.000000	0.403804
EVM 175	16	-1.103836	0.000000	0.156115
EVM 176	16	-1.460886	0.000000	0.410840
EVM 177	17	1.410438	0.000000	0.364578
EVM 178	17	1.054338	0.000000	0.156443
EVM 179	17	1.522442	0.000000	0.468461
EVM 180	17	1.021124	0.000000	0.165198
EVM 181	21	0.641587	0.000000	0.201721
EVM 182	21	0.691420	0.000000	0.173853
EVM 183	18	-0.246770	0.000000	0.179888
EVM 184	23	0.609949	0.000000	0.213143
EVM 185	21	0.631588	0.000000	0.208301
EVM 186	20	-0.667771	0.000000	0.185937
EVM 187	17	1.364549	0.000000	0.323585
EVM 188	16	-1.521337	0.000000	0.467418
EVM 189	16	-1.543591	0.000000	0.488479
EVM 190	20	-0.626644	0.000000	0.211654
EVM 191	17	1.537663	0.000000	0.482858
EVM 192	16	-1.053182	0.000000	0.156638
EVM 193	17	1.495230	0.000000	0.442857
EVM 194	19	0.134235	0.000000	0.155603
EVM 195	16	-1.157919	0.000000	0.172805
EVM 196	23	0.339863	0.000000	0.197358
EVM 197	17	0.932441	0.000000	0.213587
EVM 198	20	-0.822180	0.000000	0.162408
EVM 199	16	-0.991315	0.000000	0.178035
EVM 200	17	1.017874	0.000000	0.166386
EVM 201	17	1.349654	0.000000	0.310574
EVM 202	20	-0.646019	0.000000	0.198895
EVM 203	17	1.497005	0.000000	0.444522
EVM 204	21	0.689377	0.000000	0.174804
EVM 205	16	-1.461999	0.000000	0.411872
EVM 206	17	1.447860	0.000000	0.398798
EVM 207	16	-1.567761	0.000000	0.511469
EVM 208	20	-0.674683	0.000000	0.182171
EVM 209	16	-1.035106	0.000000	0.160736
EVM 210	19	0.238614	0.000000	0.175835
EVM 211	17	1.480897	0.000000	0.429452
EVM 212	16	-1.050549	0.000000	0.157112
EVM 213	16	-1.077444	0.000000	0.154327
EVM 214	17	1.386182	0.000000	0.342756
EVM 215	21	0.633041	0.000000	0.207328
EVM 216	18	-0.225444	0.000000	0.169913
EVM 217	16	-1.080481	0.000000	0.154304
EVM 218	16	-1.068856	0.000000	0.154714
EVM 219	16	-1.102600	0.000000	0.155932
EVM 220	17	1.037075	0.000000	0.160196
EVM 221	17	1.493712	0.000000	0.441436
EVM 222	19	0.235870	0.000000	0.174535
EVM 223	19	0.205537	0.000000	0.162587
EVM 224	17	1.525448	0.000000	0.471300
EVM 225	19	0.196709	0.000000	0.160024
EVM 226	21	0.687541	0.000000	0.175674
EVM 227	22	-0.339628	0.000000	0.197505
EVM 228	16	-1.349983	0.000000	0.310860
EVM 229	21	0.622913	0.000000	0.214226
EVM 230	16	-1.532687	0.000000	0.478146
EVM 231	17	1.087063	0.000000	0.154459
EVM 232	21	0.617555	0.000000	0.217977
EVM 233	17	1.037192	0.000000	0.160164
EVM 234	22	-0.572332	0.000000	0.189163
EVM 235	23	0.611127	0.000000	0.213957
EVM 236	20	-0.665232	0.000000	0.187366
EVM 237	19	0.194558	0.000000	0.159468
EVM 238	17	0.998785	0.000000	0.174429
EVM 239	17	1.317224	0.000000	0.282889
EVM 240	16	-1.455354	0.000000	0.405719
EVM 241	22	-0.602005	0.000000	0.207742
EVM 242	23	0.576334	0.000000	0.191506
EVM 243	22	-0.477116	0.000000	0.154956
EVM 244	23	0.361333	0.000000	0.184736
EVM 245	23	0.506381	0.000000	0.160310
EVM 246	17	1.577706	0.000000	0.520959
EVM 247	21	0.776852	0.000000	0.154396
EVM 248	17	1.481193	0.000000	0.429728
EVM 249	19	0.293107	0.000000	0.207548
EVM 250	21	0.761658	0.000000	0.154618
EVM 251	16	-1.114836	0.000000	0.158160
EVM 252	16	-0.946647	0.000000	0.204023
EVM 253	17	1.211047	0.000000	0.202362
EVM 254	17	1.512614	0.000000	0.459193
EVM 255	16	-1.500906	0.000000	0.448182
EVM 256	17	1.497619	0.000000	0.445097
EVM 257	16	-1.506582	0.000000	0.453516
EVM 258	17	1.063788	0.000000	0.155166
EVM 259	21	0.633049	0.000000	0.207323
EVM 260	21	0.700085	0.000000	0.170036
EVM 261	18	-0.179051	0.000000	0.156275
EVM 262	19	0.139860	0.000000	0.154978
EVM 263	16	-1.032074	0.000000	0.161611
EVM 264	18	-0.176527	0.000000	0.155896
EVM 265	17	1.028942	0.000000	0.162570
EVM 266	17	1.397135	0.000000	0.352570
EVM 267	19	0.168879	0.000000	0.154990
EVM 268	19	0.182619	0.000000	0.156880
EVM 269	20	-0.652098	0.000000	0.195117
EVM 270	23	0.602049	0.000000	0.207772
EVM 271	17	1.457133	0.000000	0.407364
EVM 272	16	-1.445139	0.000000	0.396290
EVM 273	21	0.672194	0.000000	0.183506
EVM 274	18	-0.183344	0.000000	0.157012
EVM 275	20	-0.684876	0.000000	0.176964
EVM 276	16	-1.483353	0.000000	0.431745
EVM 277	18	-0.246231	0.000000	0.179611
EVM 278	21	0.674680	0.000000	0.182173
EVM 279	17	1.095530	0.000000	0.155071
EVM 280	16	-1.483720	0.000000	0.432087
EVM 281	16	-1.208265	0.000000	0.200574
EVM 282	18	-0.163553	0.000000	0.154580
EVM 283	19	0.106649	0.000000	0.161495
EVM 284	18	-0.224825	0.000000	0.169655
EVM 285	16	-1.507024	0.000000	0.453931
EVM 286	16	-1.506727	0.000000	0.453652
EVM 287	19	0.195408	0.000000	0.159684
EVM 288	16	-1.100620	0.000000	0.155659
EVM 289	17	1.012388	0.000000	0.168516
EVM 290	19	0.228278	0.000000	0.171119
EVM 291	17	1.387136	0.000000	0.343608
EVM 292	18	-0.246564	0.000000	0.179782
EVM 293	16	-1.573582	0.000000	0.517022
EVM 294	23	0.535624	0.000000	0.170578
EVM 295	16	-1.434975	0.000000	0.386949
EVM 296	17	1.155593	0.000000	0.171771
EVM 297	20	-0.662769	0.000000	0.188774
EVM 298	20	-0.696828	0.000000	0.171429
EVM 299	17	1.694875	0.000000	0.633821
EVM 300	20	-0.851631	0.000000	0.173862
EVM 301	17	1.304378	0.000000	0.272213
EVM 302	16	-2.175587	0.000000	1.106278
EVM 303	17	1.535001	0.000000	0.480336
EVM 304	16	-1.515573	0.000000	0.461981
EVM 305	17	1.232041	0.000000	0.216537
EVM 306	17	1.432301	0.000000	0.384498
EVM 307	18	-0.232457	0.000000	0.172967
EVM 308	21	0.670073	0.000000	0.184663
EVM 309	19	0.261531	0.000000	0.187903
EVM 310	17	1.112927	0.000000	0.157752
EVM 311	17	1.375925	0.000000	0.333629
EVM 312	16	-1.090285	0.000000	0.154638
EVM 313	23	0.604507	0.000000	0.209426
EVM 314	16	-1.453590	0.000000	0.404088
EVM 315	16	-1.486411	0.000000	0.434602
EVM 316	18	-0.230680	0.000000	0.172171
EVM 317	18	-0.185089	0.000000	0.157344
EVM 318	17	1.398812	0.000000	0.354079
EVM 319	18	-0.220388	0.000000	0.167859
EVM 320	23	0.611244	0.000000	0.214039
EVM 321	18	-0.223945	0.000000	0.169291
EVM 322	20	-0.648124	0.000000	0.197574
EVM 323	19	0.227185	0.000000	0.170649
EVM 324	16	-1.039813	0.000000	0.159482
EVM 325	16	-1.045432	0.000000	0.158155
EVM 326	21	0.669526	0.000000	0.184964
EVM 327	19	0.250322	0.000000	0.181739
EVM 328	23	0.593727	0.000000	0.202293
EVM 329	17	1.076897	0.000000	0.154337
EVM 330	17	1.043861	0.000000	0.158507
EVM 331	18	-0.192821	0.000000	0.159038
EVM 332	16	-1.516584	0.000000	0.462933
EVM 333	19	0.174251	0.000000	0.155587
EVM 334	20	-0.710751	0.000000	0.165837
EVM 335	18	-0.183922	0.000000	0.157120
EVM 336	16	-1.156188	0.000000	0.172033
EVM 337	19	0.201600	0.000000	0.161389
EVM 338	18	-0.222635	0.000000	0.168757
EVM 339	17	1.438620	0.000000	0.390294
EVM 340	18	-0.278299	0.000000	0.197950
EVM 341	19	0.216686	0.000000	0.166437
EVM 342	21	0.749951	0.000000	0.155803
EVM 343	17	1.386738	0.000000	0.343252
EVM 344	22	-0.410718	0.000000	0.162891
EVM 345	22	-0.549558	0.000000	0.176967
EVM 346	17	1.507381	0.000000	0.454267
EVM 347	17	1.147240	0.000000	0.168268
EVM 348	16	-1.582319	0.000000	0.525367
EVM 349	21	0.631906	0.000000	0.208088
EVM 350	17	1.083583	0.000000	0.154342
EVM 351	17	1.746285	0.000000	0.683798
EVM 352	16	-1.655776	0.000000	0.595974
EVM 353	21	0.762751	0.000000	0.154552
EVM 354	17	1.427580	0.000000	0.380179
EVM 355	23	0.322982	0.000000	0.208301
EVM 356	16	-1.153863	0.000000	0.171018
EVM 357	17	1.571197	0.000000	0.514745
EVM 358	19	0.268563	0.000000	0.192002
EVM 359	16	-1.545699	0.000000	0.490479
EVM 360	18	-0.211196	0.000000	0.164458
EVM 361	19	0.122965	0.000000	0.157453
EVM 362	19	0.139803	0.000000	0.154983
EVM 363	22	-0.592133	0.000000	0.201266
EVM 364	22	-0.599942	0.000000	0.206367
EVM 365	18	-0.238958	0.000000	0.176000
EVM 366	16	-1.450340	0.000000	0.401086
EVM 367	17	1.087140	0.000000	0.154463
EVM 368	17	1.437712	0.000000	0.389460
EVM 369	21	0.645076	0.000000	0.199491
EVM 370	17	1.384603	0.000000	0.341346
EVM 371	16	-1.040898	0.000000	0.159211
EVM 372	19	0.221329	0.000000	0.168232
EVM 373	17	1.050174	0.000000	0.157183
EVM 374	21	0.635869	0.000000	0.205450
EVM 375	20	-0.656596	0.000000	0.192396
EVM 376	17	1.458790	0.000000	0.408898
EVM 377	16	-1.066596	0.000000	0.154895
EVM 378	21	0.646145	0.000000	0.198816
EVM 379	18	-0.253423	0.000000	0.183396
EVM 380	20	-0.620459	0.000000	0.215935
EVM 381	18	-0.214320	0.000000	0.165564
EVM 382	16	-1.048269	0.000000	0.157557
EVM 383	16	-1.049169	0.000000	0.157378
EVM 384	16	-1.313871	0.000000	0.280085
EVM 385	23	0.445962	0.000000	0.155231
EVM 386	17	0.968536	0.000000	0.190424
EVM 387	20	-0.700693	0.000000	0.169781
EVM 388	18	-0.180339	0.000000	0.156484
EVM 389	19	0.246157	0.000000	0.179573
EVM 390	16	-1.435364	0.000000	0.387305
EVM 391	16	-1.036882	0.000000	0.160248
EVM 392	18	-0.241963	0.000000	0.177465
EVM 393	17	1.015565	0.000000	0.167264
EVM 394	21	0.698859	0.000000	0.170554
EVM 395	17	1.373980	0.000000	0.331905
EVM 396	16	-1.334307	0.000000	0.297353
EVM 397	20	-0.660623	0.000000	0.190018
EVM 398	18	-0.107499	0.000000	0.161246
EVM 399	17	1.112910	0.000000	0.157748
EVM 400	22	-0.612446	0.000000	0.214873
EVM 401	17	1.418114	0.000000	0.371547
EVM 402	18	-0.066671	0.000000	0.177451
EVM 403	17	1.207553	0.000000	0.200119
EVM 404	20	-0.693909	0.000000	0.172721
EVM 405	20	-0.619461	0.000000	0.216635
EVM 406	21	0.699434	0.000000	0.170310
EVM 407	23	0.604353	0.000000	0.209322
EVM 408	19	0.247495	0.000000	0.180262
EVM 409	17	1.463157	0.000000	0.412946
EVM 410	19	0.210594	0.000000	0.164250
EVM 411	18	-0.254944	0.000000	0.184223
EVM 412	19	0.197325	0.000000	0.160189
EVM 413	18	-0.160254	0.000000	0.154418
EVM 414	16	-1.029098	0.000000	0.162521
EVM 415	20	-0.650748	0.000000	0.195945
EVM 416	16	-1.472932	0.000000	0.422029
EVM 417	21	0.671579	0.000000	0.183840
EVM 418	17	1.073788	0.000000	0.154433
EVM 419	21	0.658575	0.000000	0.191221
EVM 420	19	0.210863	0.000000	0.164343
EVM 421	17	1.060980	0.000000	0.155486
EVM 422	17	1.378237	0.000000	0.335680
EVM 423	20	-0.628935	0.000000	0.210093
EVM 424	17	1.442243	0.000000	0.393624
EVM 425	19	0.235630	0.000000	0.174423
EVM 426	19	0.207349	0.000000	0.163167
EVM 427	17	1.083724	0.000000	0.154345
EVM 428	18	-0.190531	0.000000	0.158499
EVM 429	20	-0.626598	0.000000	0.211686
EVM 430	19	0.232681	0.000000	0.173068
EVM 431	19	0.220531	0.000000	0.167915
EVM 432	17	1.073457	0.000000	0.154447
EVM 433	16	-1.473160	0.000000	0.422241
EVM 434	18	-0.220803	0.000000	0.168023
EVM 435	19	0.276794	0.000000	0.197011
EVM 436	16	-1.373337	0.000000	0.331336
EVM 437	16	-0.983587	0.000000	0.182013
EVM 438	18	-0.127690	0.000000	0.156582
EVM 439	17	1.016952	0.000000	0.166734
EVM 440	18	-0.190534	0.000000	0.158500
EVM 441	17	1.502691	0.000000	0.449859
EVM 442	19	0.283069	0.000000	0.200973
EVM 443	22	-0.600982	0.000000	0.207059
EVM 444	19	0.231713	0.000000	0.172632
EVM 445	20	-0.694415	0.000000	0.172494
EVM 446	21	0.619907	0.000000	0.216322
EVM 447	17	1.297712	0.000000	0.266748
EVM 448	17	1.487150	0.000000	0.435293
EVM 449	18	-0.198045	0.000000	0.160383
EVM 450	23	0.588232	0.000000	0.198784
EVM 451	18	-0.172246	0.000000	0.155343
EVM 452	16	-1.127481	0.000000	0.161407
EVM 453	16	-0.961169	0.000000	0.194832
EVM 454	18	-0.102214	0.000000	0.162858
EVM 455	16	-1.612003	0.000000	0.553810
EVM 456	21	0.656742	0.000000	0.192309
EVM 457	17	1.142219	0.000000	0.166329
EVM 458	23	0.325750	0.000000	0.206452
EVM 459	17	1.610952	0.000000	0.552801
EVM 460	21	0.706655	0.000000	0.167381
EVM 461	17	1.375967	0.000000	0.333666
EVM 462	17	1.561388	0.000000	0.505396
EVM 463	17	1.530934	0.000000	0.476487
EVM 464	17	1.502336	0.000000	0.449525
EVM 465	19	0.271893	0.000000	0.194002
EVM 466	19	0.192266	0.000000	0.158905
EVM 467	17	1.511698	0.000000	0.458330
EVM 468	17	1.031979	0.000000	0.161640
EVM 469	19	0.166827	0.000000	0.154811
EVM 470	16	-1.096166	0.000000	0.155135
EVM 471	19	0.217264	0.000000	0.166654
EVM 472	21	0.668916	0.000000	0.185301
EVM 473	16	-1.495883	0.000000	0.443470
EVM 474	17	1.376251	0.000000	0.333918
EVM 475	16	-1.501238	0.000000	0.448494
EVM 476	16	-1.084530	0.000000	0.154366
EVM 477	20	-0.642469	0.000000	0.201154
EVM 478	20	-0.625578	0.000000	0.212386
EVM 479	18	-0.257213	0.000000	0.185472
EVM 480	19	0.178895	0.000000	0.156251
EVM 481	22	-0.603554	0.000000	0.208783
EVM 482	17	1.496819	0.000000	0.444348
EVM 483	22	-0.610853	0.000000	0.213768
EVM 484	23	0.543302	0.000000	0.173990
EVM 485	18	-0.127561	0.000000	0.156604
EVM 486	16	-1.072487	0.000000	0.154492
EVM 487	16	-1.409710	0.000000	0.363919
EVM 488	16	-1.462934	0.000000	0.412739
EVM 489	20	-0.730176	0.000000	0.159745
EVM 490	16	-1.072137	0.000000	0.154510
EVM 491	18	-0.169971	0.000000	0.155097
EVM 492	16	-1.461575	0.000000	0.411479
EVM 493	17	1.456737	0.000000	0.406998
EVM 494	22	-0.615431	0.000000	0.216961
EVM 495	19	0.116109	0.000000	0.158960
EVM 496	21	0.622884	0.000000	0.214246
EVM 497	16	-1.089771	0.000000	0.154605
EVM 498	20	-0.707297	0.000000	0.167134
EVM 499	17	1.339359	0.000000	0.301683
EVM 500	23	0.533416	0.000000	0.169648
EVM 501	18	-0.217371	0.000000	0.166695
EVM 502	23	0.608518	0.000000	0.212158
EVM 503	17	0.956599	0.000000	0.197656
EVM 504	21	0.683864	0.000000	0.177461
EVM 505	17	0.980850	0.000000	0.183479
EVM 506	17	1.508049	0.000000	0.454896
EVM 507	22	-0.446181	0.000000	0.155208
EVM 508	17	1.154817	0.000000	0.171431
EVM 509	17	1.046741	0.000000	0.157873
EVM 510	16	-1.576074	0.000000	0.519400
EVM 511	17	1.352281	0.000000	0.312857
EVM 512	16	-1.171063	0.000000	0.179108
EVM 513	18	-0.242251	0.000000	0.177607
EVM 514	19	0.197895	0.000000	0.160343
EVM 515	16	-1.033051	0.000000	0.161324
EVM 516	16	-1.096156	0.000000	0.155134
EVM 517	19	0.243548	0.000000	0.178253
EVM 518	18	-0.189796	0.000000	0.158333
EVM 519	17	1.402535	0.000000	0.357434
EVM 520	17	1.488022	0.000000	0.436109
EVM 521	18	-0.218105	0.000000	0.166973
EVM 522	16	-1.040821	0.000000	0.159230
EVM 523	20	-0.650882	0.000000	0.195863
EVM 524	17	1.485263	0.000000	0.433530
EVM 525	16	-1.495408	0.000000	0.443025
EVM 526	17	1.389461	0.000000	0.345687
EVM 527	20	-0.628925	0.000000	0.210100
EVM 528	18	-0.192104	0.000000	0.158866
EVM 529	17	1.066648	0.000000	0.154891
EVM 530	20	-0.683250	0.000000	0.177766
EVM 531	16	-1.106207	0.000000	0.156492
EVM 532	17	1.494303	0.000000	0.441989
EVM 533	23	0.614972	0.000000	0.216639
EVM 534	16	-1.079213	0.000000	0.154306
EVM 535	18	-0.202217	0.000000	0.161571
EVM 536	20	-0.676514	0.000000	0.181204
EVM 537	22	-0.613817	0.000000	0.215830
EVM 538	17	1.111049	0.000000	0.157372
EVM 539	16	-1.048263	0.000000	0.157558
EVM 540	16	-1.332986	0.000000	0.296225
EVM 541	22	-0.394005	0.000000	0.168989
EVM 542	18	-0.058976	0.000000	0.181375
EVM 543	16	-1.522091	0.000000	0.468129
EVM 544	18	-0.085818	0.000000	0.168819
EVM 545	23	0.592971	0.000000	0.201805
EVM 546	19	0.246837	0.000000	0.179922
EVM 547	17	1.562727	0.000000	0.506671
EVM 548	22	-0.552056	0.000000	0.178204
EVM 549	18	-0.254282	0.000000	0.183862
EVM 550	17	1.066920	0.000000	0.154867
EVM 551	17	1.342831	0.000000	0.304672
EVM 552	17	1.443981	0.000000	0.395224
EVM 553	17	1.675858	0.000000	0.615394
EVM 554	22	-0.607777	0.000000	0.211651
EVM 555	22	-0.327298	0.000000	0.205427
EVM 556	20	-0.665434	0.000000	0.187252
EVM 557	17	1.205960	0.000000	0.199109
EVM 558	21	0.691640	0.000000	0.173752
EVM 559	20	-0.691404	0.000000	0.173861
EVM 560	16	-1.047532	0.000000	0.157708
EVM 561	17	1.399089	0.000000	0.354328
EVM 562	17	1.436952	0.000000	0.388762
EVM 563	22	-0.410676	0.000000	0.162905
EVM 564	16	-1.500458	0.000000	0.447762
EVM 565	17	1.453219	0.000000	0.403745
EVM 566	19	0.253550	0.000000	0.183465
EVM 567	19	0.215097	0.000000	0.165847
EVM 568	22	-0.592434	0.000000	0.201460
EVM 569	17	0.986173	0.000000	0.180655
EVM 570	18	-0.177463	0.000000	0.156032
EVM 571	16	-1.080422	0.000000	0.154304
EVM 572	20	-0.623752	0.000000	0.213645
EVM 573	16	-1.434085	0.000000	0.386133
EVM 574	16	-1.079074	0.000000	0.154307
EVM 575	18	-0.200239	0.000000	0.160996
EVM 576	21	0.630874	0.000000	0.208782
EVM 577	22	-0.612645	0.000000	0.215012
EVM 578	17	1.345778	0.000000	0.307216
EVM 579	17	1.501984	0.000000	0.449195
EVM 580	16	-1.476888	0.000000	0.425713
EVM 581	20	-0.643561	0.000000	0.200455
EVM 582	16	-1.491183	0.000000	0.439067
EVM 583	19	0.173194	0.000000	0.155455
EVM 584	17	1.070526	0.000000	0.154602
EVM 585	18	-0.207187	0.000000	0.163114
EVM 586	16	-1.022872	0.000000	0.164582
EVM 587	21	0.650582	0.000000	0.196048
EVM 588	19	0.209673	0.000000	0.163937
EVM 589	16	-1.098702	0.000000	0.155418
EVM 590	16	-1.450864	0.000000	0.401570
EVM 591	19	0.251072	0.000000	0.182137
EVM 592	16	-1.494149	0.000000	0.441845
EVM 593	20	-0.691099	0.000000	0.174001
EVM 594	16	-1.425318	0.000000	0.378112
EVM 595	23	0.540872	0.000000	0.172880
