EVM 595	16	-1.120365	0.000000	0.159465
EVM 596	20	-0.654541	0.000000	0.193631
EVM 597	17	1.540404	0.000000	0.485456
EVM 598	20	-0.676188	0.000000	0.181376
EVM 599	21	0.635551	0.000000	0.205660
EVM 600	17	1.496647	0.000000	0.444186
EVM 601	17	1.446995	0.000000	0.398000
EVM 602	17	1.096218	0.000000	0.155140
EVM 603	17	1.346295	0.000000	0.307663
EVM 604	16	-0.992674	0.000000	0.177361
EVM 605	16	-1.547303	0.000000	0.492002
EVM 606	18	-0.276427	0.000000	0.196783
EVM 607	16	-1.059096	0.000000	0.155729
EVM 608	22	-0.601886	0.000000	0.207663
EVM 609	17	1.383272	0.000000	0.340160
EVM 610	16	-1.116570	0.000000	0.158549
EVM 611	19	0.133677	0.000000	0.155676
EVM 612	16	-1.111599	0.000000	0.157481
EVM 613	23	0.386779	0.000000	0.172062
EVM 614	23	0.591866	0.000000	0.201095
EVM 615	22	-0.616497	0.000000	0.217712
EVM 616	17	1.026897	0.000000	0.163226
EVM 617	17	1.382162	0.000000	0.339171
EVM 618	19	0.096036	0.000000	0.164938
EVM 619	21	0.651387	0.000000	0.195552
EVM 620	17	1.062186	0.000000	0.155342
EVM 621	19	0.174993	0.000000	0.155684
EVM 622	20	-0.690913	0.000000	0.174088
EVM 623	17	0.982728	0.000000	0.182470
EVM 624	17	1.040992	0.000000	0.159188
EVM 625	17	1.032298	0.000000	0.161545
EVM 626	16	-1.508377	0.000000	0.455204
EVM 627	17	1.420813	0.000000	0.374004
EVM 628	18	-0.219767	0.000000	0.167616
EVM 629	16	-1.447698	0.000000	0.398648
EVM 630	17	1.360142	0.000000	0.319718
EVM 631	22	-0.587860	0.000000	0.198550
EVM 632	17	1.480352	0.000000	0.428944
EVM 633	17	1.468971	0.000000	0.418345
EVM 634	16	-1.476981	0.000000	0.425800
EVM 635	19	0.220148	0.000000	0.167765
EVM 636	19	0.223953	0.000000	0.169294
EVM 637	16	-1.456510	0.000000	0.406788
EVM 638	21	0.651033	0.000000	0.195770
EVM 639	16	-1.435132	0.000000	0.387092
EVM 640	19	0.217195	0.000000	0.166628
EVM 641	16	-1.091978	0.000000	0.154758
EVM 642	16	-1.418730	0.000000	0.372108
EVM 643	16	-1.036046	0.000000	0.160475
EVM 644	16	-1.252835	0.000000	0.231601
EVM 645	23	0.448019	0.000000	0.155020
EVM 646	16	-1.045461	0.000000	0.158149
EVM 647	17	1.414688	0.000000	0.368433
EVM 648	16	-1.421330	0.000000	0.374475
EVM 649	19	0.277354	0.000000	0.197360
EVM 650	17	0.978794	0.000000	0.184600
EVM 651	16	-0.962446	0.000000	0.194055
EVM 652	16	-1.401320	0.000000	0.356338
EVM 653	22	-0.573094	0.000000	0.189605
EVM 654	16	-1.431111	0.000000	0.383408
EVM 655	17	1.278755	0.000000	0.251524
EVM 656	22	-0.556113	0.000000	0.180267
EVM 657	16	-1.397670	0.000000	0.353051
EVM 658	20	-0.676966	0.000000	0.180968
EVM 659	19	0.297858	0.000000	0.210755
EVM 660	21	0.907976	0.000000	0.205987
EVM 661	17	1.240931	0.000000	0.222865
EVM 662	16	-0.947337	0.000000	0.203573
EVM 663	17	1.031131	0.000000	0.161894
EVM 664	18	-0.061031	0.000000	0.180303
EVM 665	19	0.092578	0.000000	0.166191
EVM 666	16	-2.020326	0.000000	0.952781
EVM 667	19	0.288311	0.000000	0.204371
EVM 668	23	0.596243	0.000000	0.203929
EVM 669	17	1.349967	0.000000	0.310846
EVM 670	16	-1.486216	0.000000	0.434420
EVM 671	17	1.095137	0.000000	0.155032
EVM 672	17	1.011644	0.000000	0.168816
EVM 673	17	1.402159	0.000000	0.357095
EVM 674	16	-1.029768	0.000000	0.162312
EVM 675	19	0.213762	0.000000	0.165363
EVM 676	18	-0.226985	0.000000	0.170564
EVM 677	17	1.049563	0.000000	0.157301
EVM 678	16	-1.062373	0.000000	0.155321
EVM 679	18	-0.215636	0.000000	0.166046
EVM 680	23	0.593084	0.000000	0.201878
EVM 681	16	-1.019680	0.000000	0.165719
EVM 682	17	1.330915	0.000000	0.294459
EVM 683	23	0.599941	0.000000	0.206366
EVM 684	17	1.023384	0.000000	0.164405
EVM 685	18	-0.207457	0.000000	0.163202
EVM 686	19	0.191993	0.000000	0.158840
EVM 687	21	0.639255	0.000000	0.203231
EVM 688	16	-1.017724	0.000000	0.166443
EVM 689	16	-1.064832	0.000000	0.155059
EVM 690	17	1.461086	0.000000	0.411025
EVM 691	17	1.088293	0.000000	0.154519
EVM 692	16	-1.052967	0.000000	0.156675
EVM 693	19	0.219762	0.000000	0.167614
EVM 694	20	-0.675978	0.000000	0.181486
EVM 695	18	-0.197661	0.000000	0.160279
EVM 696	16	-1.315925	0.000000	0.281801
EVM 697	18	-0.047098	0.000000	0.187890
EVM 698	17	1.388342	0.000000	0.344685
EVM 699	19	0.176287	0.000000	0.155862
EVM 700	23	0.531148	0.000000	0.168718
EVM 701	21	0.635471	0.000000	0.205713
EVM 702	20	-0.696972	0.000000	0.171366
EVM 703	16	-1.003726	0.000000	0.172181
EVM 704	16	-1.486034	0.000000	0.434250
EVM 705	16	-1.034951	0.000000	0.160779
EVM 706	22	-0.601535	0.000000	0.207428
EVM 707	17	1.385822	0.000000	0.342434
EVM 708	23	0.609401	0.000000	0.212766
EVM 709	20	-0.639394	0.000000	0.203140
EVM 710	17	1.196628	0.000000	0.193346
EVM 711	19	0.149447	0.000000	0.154380
EVM 712	18	-0.146926	0.000000	0.154480
EVM 713	23	0.337002	0.000000	0.199154
EVM 714	16	-1.073651	0.000000	0.154439
EVM 715	21	0.921769	0.000000	0.215373
EVM 716	17	1.315362	0.000000	0.281331
EVM 717	18	-0.221359	0.000000	0.168244
EVM 718	21	0.759420	0.000000	0.154777
EVM 719	22	-0.531331	0.000000	0.168793
EVM 720	17	1.252161	0.000000	0.231099
EVM 721	17	1.302925	0.000000	0.271017
EVM 722	16	-1.441874	0.000000	0.393284
EVM 723	23	0.601553	0.000000	0.207440
EVM 724	16	-1.053164	0.000000	0.156641
EVM 725	17	1.378572	0.000000	0.335978
EVM 726	16	-1.435929	0.000000	0.387824
EVM 727	21	0.664566	0.000000	0.187744
EVM 728	18	-0.204173	0.000000	0.162162
EVM 729	19	0.213884	0.000000	0.165407
EVM 730	23	0.610286	0.000000	0.213375
EVM 731	18	-0.213841	0.000000	0.165391
EVM 732	16	-1.058248	0.000000	0.155846
EVM 733	18	-0.168323	0.000000	0.154939
EVM 734	17	1.348158	0.000000	0.309276
EVM 735	19	0.185379	0.000000	0.157401
EVM 736	22	-0.593174	0.000000	0.201936
EVM 737	17	1.047729	0.000000	0.157667
EVM 738	17	1.444793	0.000000	0.395971
EVM 739	16	-1.462700	0.000000	0.412522
EVM 740	19	0.186170	0.000000	0.157560
EVM 741	19	0.224418	0.000000	0.169486
EVM 742	17	1.431969	0.000000	0.384194
EVM 743	17	1.428546	0.000000	0.381061
EVM 744	20	-0.649498	0.000000	0.196718
EVM 745	16	-1.461956	0.000000	0.411832
EVM 746	19	0.205987	0.000000	0.162729
EVM 747	20	-0.622120	0.000000	0.214776
EVM 748	16	-1.430279	0.000000	0.382647
EVM 749	16	-1.068976	0.000000	0.154705
EVM 750	22	-0.547980	0.000000	0.176200
EVM 751	18	-0.183311	0.000000	0.157006
EVM 752	20	-0.634269	0.000000	0.206510
EVM 753	18	-0.179307	0.000000	0.156316
EVM 754	18	-0.252360	0.000000	0.182824
EVM 755	23	0.589549	0.000000	0.199617
EVM 756	17	1.146530	0.000000	0.167986
EVM 757	22	-0.343873	0.000000	0.194883
EVM 758	23	0.553418	0.000000	0.178889
EVM 759	17	1.415197	0.000000	0.368896
EVM 760	22	-0.525958	0.000000	0.166687
EVM 761	18	-0.271420	0.000000	0.193716
EVM 762	19	0.243703	0.000000	0.178331
EVM 763	16	-1.471634	0.000000	0.420821
EVM 764	19	0.296168	0.000000	0.209607
EVM 765	19	0.114881	0.000000	0.159260
EVM 766	17	1.317898	0.000000	0.283454
EVM 767	21	0.777785	0.000000	0.154431
EVM 768	17	1.250633	0.000000	0.229963
EVM 769	20	-0.660657	0.000000	0.189999
EVM 770	17	1.343787	0.000000	0.305496
EVM 771	19	0.277609	0.000000	0.197519
EVM 772	17	1.041092	0.000000	0.159163
EVM 773	17	1.356661	0.000000	0.316674
EVM 774	21	0.919045	0.000000	0.213481
EVM 775	16	-1.063822	0.000000	0.155162
EVM 776	17	1.003932	0.000000	0.172089
EVM 777	16	-1.500326	0.000000	0.447638
EVM 778	18	-0.198725	0.000000	0.160570
EVM 779	22	-0.601568	0.000000	0.207450
EVM 780	16	-1.544171	0.000000	0.489030
EVM 781	17	1.444239	0.000000	0.395462
EVM 782	16	-1.054576	0.000000	0.156404
EVM 783	17	1.472578	0.000000	0.421699
EVM 784	16	-1.028570	0.000000	0.162688
EVM 785	19	0.204041	0.000000	0.162121
EVM 786	17	1.306474	0.000000	0.273942
EVM 787	17	1.417637	0.000000	0.371113
EVM 788	17	1.055237	0.000000	0.156297
EVM 789	23	0.592365	0.000000	0.201416
EVM 790	21	0.648698	0.000000	0.197215
EVM 791	18	-0.244844	0.000000	0.178905
EVM 792	16	-1.443948	0.000000	0.395193
EVM 793	18	-0.231515	0.000000	0.172543
EVM 794	17	1.489235	0.000000	0.437243
EVM 795	16	-0.976228	0.000000	0.186021
EVM 796	17	1.071726	0.000000	0.154532
EVM 797	16	-1.468478	0.000000	0.417886
EVM 798	22	-0.562813	0.000000	0.183821
EVM 799	17	1.436408	0.000000	0.388263
EVM 800	16	-1.317964	0.000000	0.283510
EVM 801	20	-0.909068	0.000000	0.206712
EVM 802	16	-1.470372	0.000000	0.419647
EVM 803	17	1.089710	0.000000	0.154601
EVM 804	17	1.048376	0.000000	0.157535
EVM 805	17	1.096465	0.000000	0.155166
EVM 806	23	0.554106	0.000000	0.179238
EVM 807	18	-0.225553	0.000000	0.169959
EVM 808	19	0.216086	0.000000	0.166212
EVM 809	23	0.596996	0.000000	0.204422
EVM 810	16	-1.045388	0.000000	0.158165
EVM 811	17	1.406333	0.000000	0.360863
EVM 812	20	-0.630486	0.000000	0.209044
EVM 813	17	1.038528	0.000000	0.159811
EVM 814	19	0.228378	0.000000	0.171162
EVM 815	16	-1.420325	0.000000	0.373559
EVM 816	18	-0.247601	0.000000	0.180316
EVM 817	18	-0.243669	0.000000	0.178313
EVM 818	19	0.263683	0.000000	0.189139
EVM 819	20	-0.863579	0.000000	0.179680
EVM 820	19	0.054028	0.000000	0.184023
EVM 821	17	1.409292	0.000000	0.363541
EVM 822	19	0.062224	0.000000	0.179689
EVM 823	21	0.804448	0.000000	0.157778
EVM 824	17	1.509248	0.000000	0.456023
EVM 825	17	1.370557	0.000000	0.328878
EVM 826	17	1.511425	0.000000	0.458073
EVM 827	18	-0.143362	0.000000	0.154691
EVM 828	18	-0.199196	0.000000	0.160701
EVM 829	16	-1.059785	0.000000	0.155638
EVM 830	21	0.630968	0.000000	0.208719
EVM 831	17	1.073730	0.000000	0.154436
EVM 832	20	-0.636928	0.000000	0.204752
EVM 833	23	0.589264	0.000000	0.199436
EVM 834	19	0.181763	0.000000	0.156728
EVM 835	16	-1.017488	0.000000	0.166531
EVM 836	18	-0.242636	0.000000	0.177798
EVM 837	16	-1.435323	0.000000	0.387268
EVM 838	17	1.337679	0.000000	0.300240
EVM 839	16	-1.016034	0.000000	0.167084
EVM 840	19	0.224734	0.000000	0.169617
EVM 841	16	-1.012586	0.000000	0.168436
EVM 842	17	1.032882	0.000000	0.161373
EVM 843	21	0.637155	0.000000	0.204604
EVM 844	17	1.021322	0.000000	0.165128
EVM 845	20	-0.668236	0.000000	0.185679
EVM 846	17	1.014411	0.000000	0.167713
EVM 847	18	-0.214045	0.000000	0.165465
EVM 848	22	-0.611143	0.000000	0.213969
EVM 849	16	-1.489851	0.000000	0.437820
EVM 850	19	0.200471	0.000000	0.161062
EVM 851	16	-1.396515	0.000000	0.352013
EVM 852	16	-1.377554	0.000000	0.335074
EVM 853	23	0.365189	0.000000	0.182644
EVM 854	16	-1.495267	0.000000	0.442892
EVM 855	23	0.610981	0.000000	0.213857
EVM 856	16	-1.076760	0.000000	0.154340
EVM 857	17	1.424079	0.000000	0.376981
EVM 858	21	0.624973	0.000000	0.212802
EVM 859	21	0.884204	0.000000	0.191071
EVM 860	21	0.722448	0.000000	0.161918
EVM 861	16	-1.019251	0.000000	0.165877
EVM 862	17	1.407797	0.000000	0.362187
EVM 863	17	1.325492	0.000000	0.289854
EVM 864	16	-1.060645	0.000000	0.155528
EVM 865	16	-1.507313	0.000000	0.454203
EVM 866	17	1.336854	0.000000	0.299533
EVM 867	17	1.341421	0.000000	0.303457
EVM 868	16	-1.408755	0.000000	0.363054
EVM 869	20	-0.641026	0.000000	0.202083
EVM 870	16	-1.317530	0.000000	0.283146
EVM 871	17	1.003489	0.000000	0.172286
EVM 872	17	1.452415	0.000000	0.403002
EVM 873	18	-0.112907	0.000000	0.159760
EVM 874	17	1.343620	0.000000	0.305352
EVM 875	18	-0.029262	0.000000	0.198607
EVM 876	19	0.187031	0.000000	0.157736
EVM 877	17	1.270025	0.000000	0.244688
EVM 878	16	-1.414809	0.000000	0.368543
EVM 879	20	-0.649353	0.000000	0.196808
EVM 880	16	-1.451847	0.000000	0.402477
EVM 881	16	-1.444369	0.000000	0.395581
EVM 882	19	0.217452	0.000000	0.166725
EVM 883	23	0.606393	0.000000	0.210706
EVM 884	23	0.581364	0.000000	0.194527
EVM 885	19	0.176292	0.000000	0.155862
EVM 886	17	1.462270	0.000000	0.412123
EVM 887	19	0.200400	0.000000	0.161042
EVM 888	16	-1.451136	0.000000	0.401821
EVM 889	18	-0.239371	0.000000	0.176199
EVM 890	17	1.353442	0.000000	0.313867
EVM 891	16	-1.451218	0.000000	0.401897
EVM 892	22	-0.595235	0.000000	0.203272
EVM 893	19	0.232053	0.000000	0.172785
EVM 894	19	0.190213	0.000000	0.158427
EVM 895	17	1.056416	0.000000	0.156114
EVM 896	16	-1.020810	0.000000	0.165311
EVM 897	16	-1.471739	0.000000	0.420918
EVM 898	16	-1.025527	0.000000	0.163677
EVM 899	19	0.202913	0.000000	0.161779
EVM 900	16	-1.462527	0.000000	0.412361
EVM 901	21	0.637732	0.000000	0.204225
EVM 902	23	0.614155	0.000000	0.216066
EVM 903	22	-0.602719	0.000000	0.208221
EVM 904	16	-1.376717	0.000000	0.334331
EVM 905	16	-1.704085	0.000000	0.642758
EVM 906	16	-1.063581	0.000000	0.155188
EVM 907	21	0.671502	0.000000	0.183882
EVM 908	17	1.495936	0.000000	0.443520
EVM 909	16	-1.497775	0.000000	0.445245
EVM 910	21	0.675752	0.000000	0.181605
EVM 911	21	0.644415	0.000000	0.199911
EVM 912	17	0.970319	0.000000	0.189385
EVM 913	19	0.179403	0.000000	0.156331
EVM 914	17	1.508887	0.000000	0.455684
EVM 915	17	1.381820	0.000000	0.338866
EVM 916	18	-0.214162	0.000000	0.165507
EVM 917	16	-1.375643	0.000000	0.333378
EVM 918	23	0.536440	0.000000	0.170927
EVM 919	16	-1.013350	0.000000	0.168132
EVM 920	20	-0.657159	0.000000	0.192061
EVM 921	18	-0.109489	0.000000	0.160679
EVM 922	20	-0.722389	0.000000	0.161935
EVM 923	21	0.617842	0.000000	0.217774
EVM 924	18	-0.183666	0.000000	0.157072
EVM 925	21	0.685846	0.000000	0.176491
EVM 926	20	-0.826144	0.000000	0.163688
EVM 927	16	-0.978790	0.000000	0.184602
EVM 928	16	-1.517127	0.000000	0.463446
EVM 929	17	1.331957	0.000000	0.295346
EVM 930	23	0.608951	0.000000	0.212456
EVM 931	16	-1.526416	0.000000	0.472215
EVM 932	19	0.260967	0.000000	0.187581
EVM 933	18	-0.185335	0.000000	0.157393
EVM 934	17	1.468086	0.000000	0.417522
EVM 935	16	-1.437675	0.000000	0.389426
EVM 936	19	0.208414	0.000000	0.163516
EVM 937	17	1.054921	0.000000	0.156348
EVM 938	19	0.224871	0.000000	0.169674
EVM 939	22	-0.614016	0.000000	0.215969
EVM 940	17	1.051710	0.000000	0.156898
EVM 941	22	-0.568892	0.000000	0.187194
EVM 942	17	1.324669	0.000000	0.289157
EVM 943	21	0.628289	0.000000	0.210532
EVM 944	16	-1.483451	0.000000	0.431836
EVM 945	17	1.030270	0.000000	0.162157
EVM 946	19	0.195146	0.000000	0.159617
EVM 947	17	1.453472	0.000000	0.403978
EVM 948	17	1.043142	0.000000	0.158673
EVM 949	16	-1.470278	0.000000	0.419560
EVM 950	17	1.055931	0.000000	0.156188
EVM 951	17	1.449108	0.000000	0.399948
EVM 952	16	-1.436712	0.000000	0.388542
EVM 953	22	-0.600057	0.000000	0.206443
EVM 954	19	0.233668	0.000000	0.173517
EVM 955	23	0.550428	0.000000	0.177395
EVM 956	16	-1.138233	0.000000	0.164883
EVM 957	20	-0.659748	0.000000	0.190530
EVM 958	22	-0.541387	0.000000	0.173113
EVM 959	17	0.980274	0.000000	0.183792
EVM 960	23	0.595462	0.000000	0.203419
EVM 961	17	1.117177	0.000000	0.158690
EVM 962	16	-1.490917	0.000000	0.438818
EVM 963	17	1.537482	0.000000	0.482687
EVM 964	22	-0.590432	0.000000	0.200178
EVM 965	16	-1.028422	0.000000	0.162735
EVM 966	23	0.530821	0.000000	0.168587
EVM 967	17	1.336493	0.000000	0.299224
EVM 968	19	0.230436	0.000000	0.172063
EVM 969	21	0.664946	0.000000	0.187528
EVM 970	16	-0.959554	0.000000	0.195823
EVM 971	17	1.271137	0.000000	0.245552
EVM 972	16	-1.225666	0.000000	0.212114
EVM 973	16	-1.007533	0.000000	0.170525
EVM 974	16	-1.472905	0.000000	0.422003
EVM 975	19	0.110216	0.000000	0.160478
EVM 976	22	-0.584896	0.000000	0.196698
EVM 977	17	2.503193	0.000000	1.431411
EVM 978	20	-0.883397	0.000000	0.190595
EVM 979	16	-1.001473	0.000000	0.173192
EVM 980	16	-1.294446	0.000000	0.264090
EVM 981	17	1.413047	0.000000	0.366944
EVM 982	19	0.166483	0.000000	0.154783
EVM 983	17	1.072281	0.000000	0.154502
EVM 984	17	1.036477	0.000000	0.160357
EVM 985	17	1.007330	0.000000	0.170612
EVM 986	23	0.611085	0.000000	0.213928
