EVM 595	16	-1.043877	0.000000	0.158503
EVM 596	20	-0.618086	0.000000	0.217602
EVM 597	17	1.463490	0.000000	0.413255
EVM 598	20	-0.629523	0.000000	0.209694
EVM 599	21	0.631002	0.000000	0.208696
EVM 600	17	1.463763	0.000000	0.413508
EVM 601	17	1.470019	0.000000	0.419319
EVM 602	17	1.046126	0.000000	0.158004
EVM 603	17	1.363839	0.000000	0.322961
EVM 604	16	-1.045884	0.000000	0.158057
EVM 605	16	-1.476350	0.000000	0.425212
EVM 606	18	-0.211623	0.000000	0.164606
EVM 607	16	-1.038257	0.000000	0.159882
EVM 608	20	-0.633801	0.000000	0.206822
EVM 609	17	1.464053	0.000000	0.413777
EVM 610	16	-1.038802	0.000000	0.159740
EVM 611	19	0.209187	0.000000	0.163774
EVM 612	22	-0.612584	0.000000	0.214969
EVM 613	23	0.337560	0.000000	0.198802
EVM 614	17	1.049028	0.000000	0.157405
EVM 615	20	-0.642554	0.000000	0.201099
EVM 616	17	1.070683	0.000000	0.154592
EVM 617	17	1.358699	0.000000	0.318455
EVM 618	19	0.210608	0.000000	0.164255
EVM 619	21	0.625524	0.000000	0.212423
EVM 620	17	1.048704	0.000000	0.157470
EVM 621	19	0.199249	0.000000	0.160716
EVM 622	20	-0.632709	0.000000	0.207550
EVM 623	17	1.051016	0.000000	0.157025
EVM 624	17	1.047054	0.000000	0.157807
EVM 625	17	1.045336	0.000000	0.158176
EVM 626	16	-1.462975	0.000000	0.412777
EVM 627	17	1.463213	0.000000	0.412998
EVM 628	18	-0.203975	0.000000	0.162101
EVM 629	16	-1.453034	0.000000	0.403574
EVM 630	17	1.355320	0.000000	0.315504
EVM 631	20	-0.620952	0.000000	0.215590
EVM 632	17	1.466154	0.000000	0.415727
EVM 633	17	1.468102	0.000000	0.417537
EVM 634	16	-1.463863	0.000000	0.413601
EVM 635	19	0.207660	0.000000	0.163268
EVM 636	19	0.212197	0.000000	0.164806
EVM 637	16	-1.458449	0.000000	0.408582
EVM 638	21	0.628886	0.000000	0.210126
EVM 639	16	-1.446836	0.000000	0.397854
EVM 640	19	0.204143	0.000000	0.162153
EVM 641	16	-1.047383	0.000000	0.157739
EVM 642	16	-1.453646	0.000000	0.404139
EVM 643	16	-1.030655	0.000000	0.162039
EVM 644	16	-1.371370	0.000000	0.329597
EVM 645	21	0.627861	0.000000	0.210823
EVM 646	16	-1.063947	0.000000	0.155149
EVM 647	17	1.451197	0.000000	0.401877
EVM 648	16	-1.460605	0.000000	0.410579
EVM 649	19	0.215365	0.000000	0.165946
EVM 650	17	1.048928	0.000000	0.157425
EVM 651	16	-1.049203	0.000000	0.157371
EVM 652	16	-1.460067	0.000000	0.410081
EVM 653	20	-0.631188	0.000000	0.208570
EVM 654	16	-1.461477	0.000000	0.411388
EVM 655	17	1.363509	0.000000	0.322672
EVM 656	22	-0.614479	0.000000	0.216293
EVM 657	16	-1.452340	0.000000	0.402933
EVM 658	20	-0.631394	0.000000	0.208432
EVM 659	19	0.203426	0.000000	0.161934
EVM 660	17	1.046854	0.000000	0.157849
EVM 661	17	1.040358	0.000000	0.159345
EVM 662	16	-1.033658	0.000000	0.161148
EVM 663	17	1.071948	0.000000	0.154520
EVM 664	18	-0.224966	0.000000	0.169714
EVM 665	19	0.115381	0.000000	0.159137
EVM 666	16	-1.534271	0.000000	0.479645
EVM 667	19	0.218485	0.000000	0.167119
EVM 668	21	0.653454	0.000000	0.194289
EVM 669	17	1.356540	0.000000	0.316569
EVM 670	16	-1.479243	0.000000	0.427908
EVM 671	17	1.044924	0.000000	0.158267
EVM 672	17	1.045135	0.000000	0.158220
EVM 673	17	1.441621	0.000000	0.393052
EVM 674	16	-1.047854	0.000000	0.157641
EVM 675	19	0.214183	0.000000	0.165515
EVM 676	18	-0.209246	0.000000	0.163793
EVM 677	17	1.040402	0.000000	0.159334
EVM 678	16	-1.044155	0.000000	0.158440
EVM 679	18	-0.206722	0.000000	0.162964
EVM 680	21	0.624339	0.000000	0.213239
EVM 681	16	-1.029131	0.000000	0.162511
EVM 682	17	1.357560	0.000000	0.317459
EVM 683	21	0.625970	0.000000	0.212116
EVM 684	17	1.044252	0.000000	0.158418
EVM 685	18	-0.209641	0.000000	0.163926
EVM 686	19	0.209172	0.000000	0.163768
EVM 687	21	0.627723	0.000000	0.210918
EVM 688	16	-1.038162	0.000000	0.159907
EVM 689	16	-1.042484	0.000000	0.158828
EVM 690	17	1.462474	0.000000	0.412312
EVM 691	17	1.031186	0.000000	0.161878
EVM 692	16	-1.031774	0.000000	0.161701
EVM 693	19	0.208912	0.000000	0.163682
EVM 694	20	-0.628676	0.000000	0.210269
EVM 695	18	-0.210054	0.000000	0.164066
EVM 696	16	-1.374151	0.000000	0.332056
EVM 697	19	0.206623	0.000000	0.162932
EVM 698	17	1.462324	0.000000	0.412173
EVM 699	19	0.215060	0.000000	0.165834
EVM 700	23	0.614529	0.000000	0.216328
EVM 701	21	0.623124	0.000000	0.214079
EVM 702	20	-0.636973	0.000000	0.204723
EVM 703	16	-1.047207	0.000000	0.157775
EVM 704	16	-1.464508	0.000000	0.414200
EVM 705	16	-1.047824	0.000000	0.157648
EVM 706	20	-0.617786	0.000000	0.217813
EVM 707	17	1.363762	0.000000	0.322894
EVM 708	21	0.617765	0.000000	0.217828
EVM 709	20	-0.626384	0.000000	0.211832
EVM 710	17	1.055080	0.000000	0.156322
EVM 711	19	0.215894	0.000000	0.166141
EVM 712	18	-0.194799	0.000000	0.159529
EVM 713	19	0.228770	0.000000	0.171332
EVM 714	16	-1.006759	0.000000	0.170856
EVM 715	17	1.066525	0.000000	0.154901
EVM 716	17	1.480284	0.000000	0.428880
EVM 717	16	-0.952871	0.000000	0.200007
EVM 718	21	0.630287	0.000000	0.209178
EVM 719	20	-0.638720	0.000000	0.203579
EVM 720	17	1.503608	0.000000	0.450720
EVM 721	17	1.353232	0.000000	0.313684
EVM 722	16	-1.477284	0.000000	0.426082
EVM 723	21	0.627783	0.000000	0.210876
EVM 724	16	-1.048081	0.000000	0.157595
EVM 725	17	1.447309	0.000000	0.398290
EVM 726	16	-1.469819	0.000000	0.419132
EVM 727	21	0.627443	0.000000	0.211108
EVM 728	18	-0.207467	0.000000	0.163205
EVM 729	19	0.211353	0.000000	0.164512
EVM 730	21	0.629906	0.000000	0.209435
EVM 731	18	-0.210218	0.000000	0.164122
EVM 732	16	-1.042597	0.000000	0.158801
EVM 733	18	-0.212040	0.000000	0.164752
EVM 734	17	1.358139	0.000000	0.317966
EVM 735	19	0.208862	0.000000	0.163665
EVM 736	20	-0.625468	0.000000	0.212461
EVM 737	17	1.046955	0.000000	0.157828
EVM 738	17	1.460206	0.000000	0.410210
EVM 739	16	-1.464436	0.000000	0.414132
EVM 740	19	0.205843	0.000000	0.162683
EVM 741	19	0.208468	0.000000	0.163534
EVM 742	17	1.451731	0.000000	0.402370
EVM 743	17	1.443562	0.000000	0.394838
EVM 744	20	-0.621382	0.000000	0.215290
EVM 745	16	-1.465365	0.000000	0.414994
EVM 746	19	0.209602	0.000000	0.163913
EVM 747	20	-0.634166	0.000000	0.206579
EVM 748	16	-1.375838	0.000000	0.333551
EVM 749	16	-1.058417	0.000000	0.155823
EVM 750	22	-0.607358	0.000000	0.211364
EVM 751	18	-0.206454	0.000000	0.162878
EVM 752	20	-0.631673	0.000000	0.208245
EVM 753	18	-0.202498	0.000000	0.161655
EVM 754	18	-0.213134	0.000000	0.165138
EVM 755	21	0.630919	0.000000	0.208752
EVM 756	17	1.048557	0.000000	0.157499
EVM 757	18	-0.215101	0.000000	0.165849
EVM 758	23	0.616015	0.000000	0.217372
EVM 759	17	1.363611	0.000000	0.322761
EVM 760	20	-0.628122	0.000000	0.210646
EVM 761	18	-0.194795	0.000000	0.159528
EVM 762	19	0.211976	0.000000	0.164729
EVM 763	16	-1.469324	0.000000	0.418673
EVM 764	19	0.213536	0.000000	0.165282
EVM 765	19	0.217006	0.000000	0.166557
EVM 766	17	1.445470	0.000000	0.396595
EVM 767	17	1.066116	0.000000	0.154938
EVM 768	17	1.445174	0.000000	0.396323
EVM 769	18	-0.249357	0.000000	0.181231
EVM 770	17	1.543595	0.000000	0.488483
EVM 771	19	0.210551	0.000000	0.164235
EVM 772	17	1.067445	0.000000	0.154823
EVM 773	17	1.356036	0.000000	0.316128
EVM 774	17	1.047322	0.000000	0.157751
EVM 775	16	-1.047122	0.000000	0.157793
EVM 776	17	1.046110	0.000000	0.158008
EVM 777	16	-1.453357	0.000000	0.403872
EVM 778	18	-0.213052	0.000000	0.165109
EVM 779	20	-0.631020	0.000000	0.208684
EVM 780	16	-1.467044	0.000000	0.416553
EVM 781	17	1.458802	0.000000	0.408909
EVM 782	16	-1.041126	0.000000	0.159155
EVM 783	17	1.463015	0.000000	0.412814
EVM 784	16	-1.037802	0.000000	0.160002
EVM 785	19	0.203128	0.000000	0.161844
EVM 786	17	1.356335	0.000000	0.316389
EVM 787	17	1.462043	0.000000	0.411913
EVM 788	17	1.044323	0.000000	0.158402
EVM 789	21	0.628672	0.000000	0.210272
EVM 790	21	0.625984	0.000000	0.212107
EVM 791	18	-0.211877	0.000000	0.164694
EVM 792	16	-1.460468	0.000000	0.410453
EVM 793	18	-0.211498	0.000000	0.164562
EVM 794	17	1.460021	0.000000	0.410039
EVM 795	16	-1.036028	0.000000	0.160480
EVM 796	17	1.035194	0.000000	0.160711
EVM 797	16	-1.463802	0.000000	0.413544
EVM 798	20	-0.623443	0.000000	0.213859
EVM 799	17	1.441923	0.000000	0.393330
EVM 800	16	-1.371513	0.000000	0.329723
EVM 801	16	-1.033054	0.000000	0.161323
EVM 802	16	-1.456078	0.000000	0.406388
EVM 803	17	1.052676	0.000000	0.156725
EVM 804	17	1.043128	0.000000	0.158676
EVM 805	17	1.044616	0.000000	0.158336
EVM 806	21	0.629781	0.000000	0.209520
EVM 807	18	-0.212935	0.000000	0.165067
EVM 808	19	0.204988	0.000000	0.162414
EVM 809	21	0.630513	0.000000	0.209025
EVM 810	16	-1.042772	0.000000	0.158760
EVM 811	17	1.365040	0.000000	0.324017
EVM 812	20	-0.624025	0.000000	0.213456
EVM 813	17	1.052869	0.000000	0.156692
EVM 814	19	0.208426	0.000000	0.163520
EVM 815	16	-1.447099	0.000000	0.398097
EVM 816	18	-0.191974	0.000000	0.158835
EVM 817	18	-0.223882	0.000000	0.169265
EVM 818	19	0.181571	0.000000	0.156694
EVM 819	20	-0.648824	0.000000	0.197137
EVM 820	18	-0.252120	0.000000	0.182696
EVM 821	17	1.619448	0.000000	0.560964
EVM 822	19	0.196606	0.000000	0.159997
EVM 823	17	1.070567	0.000000	0.154599
EVM 824	17	1.478514	0.000000	0.427229
EVM 825	17	1.358219	0.000000	0.318035
EVM 826	17	1.476262	0.000000	0.425130
EVM 827	18	-0.208702	0.000000	0.163612
EVM 828	18	-0.209929	0.000000	0.164024
EVM 829	16	-1.037388	0.000000	0.160112
EVM 830	21	0.629682	0.000000	0.209587
EVM 831	17	1.047199	0.000000	0.157777
EVM 832	20	-0.625779	0.000000	0.212248
EVM 833	21	0.627222	0.000000	0.211260
EVM 834	19	0.207013	0.000000	0.163058
EVM 835	16	-1.044843	0.000000	0.158285
EVM 836	18	-0.203808	0.000000	0.162050
EVM 837	16	-1.446725	0.000000	0.397751
EVM 838	17	1.356464	0.000000	0.316502
EVM 839	16	-1.039815	0.000000	0.159481
EVM 840	19	0.211516	0.000000	0.164569
EVM 841	16	-1.044088	0.000000	0.158455
EVM 842	17	1.039318	0.000000	0.159608
EVM 843	21	0.626663	0.000000	0.211642
EVM 844	17	1.041827	0.000000	0.158985
EVM 845	20	-0.624120	0.000000	0.213390
EVM 846	17	1.041057	0.000000	0.159172
EVM 847	18	-0.216493	0.000000	0.166364
EVM 848	22	-0.615636	0.000000	0.217105
EVM 849	16	-1.460168	0.000000	0.410175
EVM 850	19	0.202021	0.000000	0.161513
EVM 851	16	-1.446314	0.000000	0.397373
EVM 852	16	-1.374081	0.000000	0.331995
EVM 853	23	0.609344	0.000000	0.212726
EVM 854	16	-1.474707	0.000000	0.423681
EVM 855	21	0.623119	0.000000	0.214083
EVM 856	16	-1.046827	0.000000	0.157855
EVM 857	17	1.465715	0.000000	0.415320
EVM 858	21	0.632933	0.000000	0.207400
EVM 859	17	1.045612	0.000000	0.158116
EVM 860	21	0.630393	0.000000	0.209107
EVM 861	16	-1.048802	0.000000	0.157450
EVM 862	17	1.462342	0.000000	0.412190
EVM 863	17	1.362463	0.000000	0.321753
EVM 864	16	-1.044687	0.000000	0.158320
EVM 865	16	-1.463371	0.000000	0.413144
EVM 866	17	1.471548	0.000000	0.420741
EVM 867	17	1.048506	0.000000	0.157509
EVM 868	16	-1.445131	0.000000	0.396283
EVM 869	20	-0.627573	0.000000	0.211019
EVM 870	16	-1.434024	0.000000	0.386076
EVM 871	17	1.070282	0.000000	0.154617
EVM 872	17	1.445182	0.000000	0.396330
EVM 873	18	-0.282088	0.000000	0.200346
EVM 874	17	1.548285	0.000000	0.492935
EVM 875	19	0.211749	0.000000	0.164650
EVM 876	19	0.216032	0.000000	0.166193
EVM 877	17	1.354007	0.000000	0.314359
EVM 878	16	-1.470357	0.000000	0.419633
EVM 879	20	-0.628996	0.000000	0.210052
EVM 880	16	-1.464224	0.000000	0.413936
EVM 881	16	-1.462726	0.000000	0.412546
EVM 882	19	0.203725	0.000000	0.162025
EVM 883	21	0.627682	0.000000	0.210945
EVM 884	21	0.625464	0.000000	0.212464
EVM 885	19	0.201917	0.000000	0.161482
EVM 886	17	1.462540	0.000000	0.412373
EVM 887	19	0.207094	0.000000	0.163084
EVM 888	16	-1.450065	0.000000	0.400832
EVM 889	18	-0.203405	0.000000	0.161927
EVM 890	17	1.356607	0.000000	0.316627
EVM 891	16	-1.459278	0.000000	0.409350
EVM 892	20	-0.622353	0.000000	0.214614
EVM 893	19	0.207273	0.000000	0.163142
EVM 894	19	0.209132	0.000000	0.163755
EVM 895	17	1.043422	0.000000	0.158608
EVM 896	16	-1.041957	0.000000	0.158953
EVM 897	16	-1.462626	0.000000	0.412453
EVM 898	16	-1.045439	0.000000	0.158153
EVM 899	19	0.220191	0.000000	0.167782
EVM 900	16	-1.443580	0.000000	0.394855
EVM 901	21	0.625139	0.000000	0.212687
EVM 902	21	0.624165	0.000000	0.213359
EVM 903	20	-0.625035	0.000000	0.212759
EVM 904	16	-1.373974	0.000000	0.331900
EVM 905	16	-1.446843	0.000000	0.397860
EVM 906	16	-1.046853	0.000000	0.157850
EVM 907	21	0.619705	0.000000	0.216463
EVM 908	17	1.454008	0.000000	0.404474
EVM 909	16	-1.463338	0.000000	0.413114
EVM 910	21	0.641079	0.000000	0.202048
EVM 911	21	0.628426	0.000000	0.210439
EVM 912	17	1.041890	0.000000	0.158970
EVM 913	19	0.207123	0.000000	0.163093
EVM 914	17	1.461128	0.000000	0.411064
EVM 915	17	1.363583	0.000000	0.322737
EVM 916	18	-0.195474	0.000000	0.159701
EVM 917	16	-1.466217	0.000000	0.415786
EVM 918	21	0.630513	0.000000	0.209025
EVM 919	16	-1.038405	0.000000	0.159843
EVM 920	20	-0.619534	0.000000	0.216583
EVM 921	18	-0.226695	0.000000	0.170441
EVM 922	20	-0.634766	0.000000	0.206180
EVM 923	21	0.630331	0.000000	0.209148
EVM 924	20	-0.660033	0.000000	0.190363
EVM 925	17	1.105145	0.000000	0.156319
EVM 926	20	-0.680453	0.000000	0.179170
EVM 927	16	-1.066453	0.000000	0.154908
EVM 928	16	-1.505898	0.000000	0.452872
EVM 929	17	1.355986	0.000000	0.316085
EVM 930	21	0.629102	0.000000	0.209980
EVM 931	16	-1.464139	0.000000	0.413857
EVM 932	19	0.212511	0.000000	0.164917
EVM 933	18	-0.217129	0.000000	0.166603
EVM 934	17	1.471585	0.000000	0.420775
EVM 935	16	-1.467504	0.000000	0.416981
EVM 936	19	0.210717	0.000000	0.164293
EVM 937	17	1.035041	0.000000	0.160754
EVM 938	19	0.206760	0.000000	0.162976
EVM 939	20	-0.624142	0.000000	0.213375
EVM 940	17	1.036453	0.000000	0.160364
EVM 941	20	-0.620011	0.000000	0.216249
EVM 942	17	1.355698	0.000000	0.315833
EVM 943	21	0.622187	0.000000	0.214729
EVM 944	16	-1.461910	0.000000	0.411790
EVM 945	17	1.049079	0.000000	0.157395
EVM 946	19	0.204487	0.000000	0.162259
EVM 947	17	1.461544	0.000000	0.411450
EVM 948	17	1.045070	0.000000	0.158235
EVM 949	16	-1.462415	0.000000	0.412258
EVM 950	17	1.040562	0.000000	0.159294
EVM 951	17	1.464842	0.000000	0.414510
EVM 952	16	-1.461041	0.000000	0.410984
EVM 953	20	-0.629114	0.000000	0.209971
EVM 954	19	0.209209	0.000000	0.163781
EVM 955	21	0.626964	0.000000	0.211436
EVM 956	16	-1.368922	0.000000	0.327436
EVM 957	20	-0.667873	0.000000	0.185881
EVM 958	22	-0.610946	0.000000	0.213832
EVM 959	17	1.051850	0.000000	0.156872
EVM 960	21	0.620923	0.000000	0.215611
EVM 961	17	1.042839	0.000000	0.158744
EVM 962	16	-1.471496	0.000000	0.420692
EVM 963	17	1.472123	0.000000	0.421275
EVM 964	20	-0.627132	0.000000	0.211321
EVM 965	16	-1.045000	0.000000	0.158250
EVM 966	21	0.628626	0.000000	0.210303
EVM 967	17	1.363161	0.000000	0.322366
EVM 968	19	0.222129	0.000000	0.168552
EVM 969	21	0.618988	0.000000	0.216967
EVM 970	16	-1.047083	0.000000	0.157801
EVM 971	17	1.068265	0.000000	0.154758
EVM 972	16	-1.052826	0.000000	0.156699
EVM 973	16	-1.048210	0.000000	0.157569
EVM 974	16	-1.438836	0.000000	0.390492
EVM 975	19	0.226571	0.000000	0.170388
EVM 976	18	-0.261028	0.000000	0.187616
EVM 977	17	1.621228	0.000000	0.562676
EVM 978	16	-1.101082	0.000000	0.155720
EVM 979	16	-1.064828	0.000000	0.155060
EVM 980	16	-1.490630	0.000000	0.438549
EVM 981	17	1.358035	0.000000	0.317875
EVM 982	19	0.208803	0.000000	0.163645
EVM 983	17	1.045026	0.000000	0.158245
EVM 984	17	1.047117	0.000000	0.157794
EVM 985	17	1.041404	0.000000	0.159087
EVM 986	21	0.634302	0.000000	0.206488
