EVM 596	17	1.500586	0.000000	0.447882
EVM 597	16	-1.066864	0.000000	0.154872
EVM 598	20	-0.644500	0.000000	0.199857
EVM 599	16	-1.061652	0.000000	0.155405
EVM 600	19	0.219600	0.000000	0.167550
EVM 601	19	0.220843	0.000000	0.168039
EVM 602	19	0.218252	0.000000	0.167030
EVM 603	17	1.393102	0.000000	0.348948
EVM 604	16	-1.076205	0.000000	0.154353
EVM 605	16	-1.087919	0.000000	0.154500
EVM 606	19	0.209669	0.000000	0.163936
EVM 607	18	-0.213374	0.000000	0.165224
EVM 608	20	-0.652903	0.000000	0.194625
EVM 609	18	-0.218465	0.000000	0.167112
EVM 610	19	0.213980	0.000000	0.165441
EVM 611	17	1.067644	0.000000	0.154807
EVM 612	16	-1.079818	0.000000	0.154304
EVM 613	16	-1.623054	0.000000	0.564431
EVM 614	19	0.207388	0.000000	0.163179
EVM 615	16	-1.045913	0.000000	0.158050
EVM 616	19	0.184243	0.000000	0.157181
EVM 617	17	1.377349	0.000000	0.334892
EVM 618	19	0.212787	0.000000	0.165015
EVM 619	19	0.214549	0.000000	0.165647
EVM 620	16	-1.068622	0.000000	0.154731
EVM 621	17	1.077956	0.000000	0.154319
EVM 622	16	-1.482042	0.000000	0.430521
EVM 623	20	-0.653291	0.000000	0.194389
EVM 624	16	-1.498643	0.000000	0.446059
EVM 625	16	-1.499695	0.000000	0.447046
EVM 626	21	0.642724	0.000000	0.200990
EVM 627	21	0.643023	0.000000	0.200799
EVM 628	17	1.072940	0.000000	0.154470
EVM 629	19	0.216740	0.000000	0.166457
EVM 630	17	1.385092	0.000000	0.341782
EVM 631	17	1.072241	0.000000	0.154505
EVM 632	16	-1.065080	0.000000	0.155035
EVM 633	20	-0.633175	0.000000	0.207239
EVM 634	20	-0.643574	0.000000	0.200447
EVM 635	18	-0.213029	0.000000	0.165101
EVM 636	18	-0.208160	0.000000	0.163432
EVM 637	17	1.498555	0.000000	0.445976
EVM 638	17	1.070482	0.000000	0.154604
EVM 639	17	1.078887	0.000000	0.154308
EVM 640	20	-0.645253	0.000000	0.199379
EVM 641	18	-0.216601	0.000000	0.166405
EVM 642	17	1.496141	0.000000	0.443712
EVM 643	17	1.077700	0.000000	0.154322
EVM 644	16	-1.410710	0.000000	0.364825
EVM 645	18	-0.208482	0.000000	0.163539
EVM 646	16	-1.517751	0.000000	0.464033
EVM 647	16	-1.500806	0.000000	0.448089
EVM 648	18	-0.213217	0.000000	0.165168
EVM 649	17	1.500963	0.000000	0.448236
EVM 650	20	-0.630767	0.000000	0.208854
EVM 651	17	1.057118	0.000000	0.156009
EVM 652	17	1.060423	0.000000	0.155556
EVM 653	17	1.488077	0.000000	0.436160
EVM 654	19	0.214851	0.000000	0.165757
EVM 655	17	1.389003	0.000000	0.345277
EVM 656	21	0.650881	0.000000	0.195864
EVM 657	17	1.072527	0.000000	0.154490
EVM 658	20	-0.644121	0.000000	0.200098
EVM 659	20	-0.644859	0.000000	0.199629
EVM 660	17	1.072924	0.000000	0.154471
EVM 661	21	0.642999	0.000000	0.200814
EVM 662	19	0.208517	0.000000	0.163550
EVM 663	19	0.183437	0.000000	0.157030
EVM 664	19	0.231028	0.000000	0.172326
EVM 665	17	1.164833	0.000000	0.176026
EVM 666	21	0.714991	0.000000	0.164331
EVM 667	19	0.203386	0.000000	0.161922
EVM 668	17	1.460378	0.000000	0.410369
EVM 669	17	1.377518	0.000000	0.335042
EVM 670	20	-0.620188	0.000000	0.216125
EVM 671	16	-1.493150	0.000000	0.440909
EVM 672	16	-1.494916	0.000000	0.442563
EVM 673	17	1.081539	0.000000	0.154310
EVM 674	19	0.216277	0.000000	0.166284
EVM 675	17	1.483971	0.000000	0.432322
EVM 676	18	-0.214049	0.000000	0.165466
EVM 677	18	-0.212846	0.000000	0.165036
EVM 678	18	-0.212680	0.000000	0.164977
EVM 679	17	1.498055	0.000000	0.445507
EVM 680	17	1.069423	0.000000	0.154674
EVM 681	17	1.507509	0.000000	0.454388
EVM 682	17	1.384076	0.000000	0.340876
EVM 683	18	-0.212696	0.000000	0.164982
EVM 684	17	1.493766	0.000000	0.441486
EVM 685	19	0.212358	0.000000	0.164863
EVM 686	16	-1.072070	0.000000	0.154513
EVM 687	19	0.215252	0.000000	0.165904
EVM 688	17	1.069520	0.000000	0.154667
EVM 689	20	-0.644106	0.000000	0.200108
EVM 690	17	1.495730	0.000000	0.443327
EVM 691	16	-1.078549	0.000000	0.154311
EVM 692	17	1.075899	0.000000	0.154361
EVM 693	16	-1.068184	0.000000	0.154765
EVM 694	20	-0.643458	0.000000	0.200521
EVM 695	18	-0.214530	0.000000	0.165641
EVM 696	16	-1.409621	0.000000	0.363838
EVM 697	16	-1.070449	0.000000	0.154606
EVM 698	21	0.647507	0.000000	0.197959
EVM 699	17	1.501479	0.000000	0.448721
EVM 700	16	-1.500754	0.000000	0.448040
EVM 701	16	-1.067901	0.000000	0.154787
EVM 702	17	1.481177	0.000000	0.429714
EVM 703	16	-1.493873	0.000000	0.441586
EVM 704	16	-1.075891	0.000000	0.154361
EVM 705	16	-1.070983	0.000000	0.154574
EVM 706	17	1.501517	0.000000	0.448756
EVM 707	17	1.393726	0.000000	0.349508
EVM 708	18	-0.218499	0.000000	0.167124
EVM 709	19	0.212976	0.000000	0.165082
EVM 710	17	1.079166	0.000000	0.154306
EVM 711	17	1.503941	0.000000	0.451033
EVM 712	21	0.658670	0.000000	0.191164
EVM 713	16	-1.087773	0.000000	0.154493
EVM 714	16	-1.104319	0.000000	0.156189
EVM 715	20	-0.665148	0.000000	0.187413
EVM 716	18	-0.238477	0.000000	0.175769
EVM 717	16	-1.587411	0.000000	0.530236
EVM 718	16	-1.066404	0.000000	0.154912
EVM 719	20	-0.625971	0.000000	0.212116
EVM 720	17	1.448699	0.000000	0.399572
EVM 721	17	1.376117	0.000000	0.333799
EVM 722	17	1.078881	0.000000	0.154308
EVM 723	19	0.211940	0.000000	0.164716
EVM 724	18	-0.209438	0.000000	0.163858
EVM 725	19	0.223946	0.000000	0.169292
EVM 726	16	-1.053233	0.000000	0.156629
EVM 727	16	-1.493953	0.000000	0.441661
EVM 728	19	0.211336	0.000000	0.164506
EVM 729	16	-1.074242	0.000000	0.154415
EVM 730	16	-1.496080	0.000000	0.443655
EVM 731	18	-0.215198	0.000000	0.165884
EVM 732	16	-1.499800	0.000000	0.447144
EVM 733	16	-1.073661	0.000000	0.154439
EVM 734	17	1.384421	0.000000	0.341184
EVM 735	20	-0.643232	0.000000	0.200665
EVM 736	21	0.642107	0.000000	0.201386
EVM 737	17	1.069956	0.000000	0.154638
EVM 738	18	-0.212523	0.000000	0.164921
EVM 739	20	-0.643616	0.000000	0.200420
EVM 740	20	-0.641977	0.000000	0.201470
EVM 741	21	0.641643	0.000000	0.201685
EVM 742	20	-0.646069	0.000000	0.198863
EVM 743	16	-1.507498	0.000000	0.454377
EVM 744	19	0.215765	0.000000	0.166093
EVM 745	18	-0.221280	0.000000	0.168212
EVM 746	19	0.216820	0.000000	0.166487
EVM 747	16	-1.075341	0.000000	0.154377
EVM 748	16	-1.413841	0.000000	0.367664
EVM 749	17	1.050402	0.000000	0.157140
EVM 750	21	0.658936	0.000000	0.191008
EVM 751	19	0.216027	0.000000	0.166190
EVM 752	16	-1.500216	0.000000	0.447535
EVM 753	17	1.500851	0.000000	0.448131
EVM 754	16	-1.489464	0.000000	0.437457
EVM 755	18	-0.205188	0.000000	0.162477
EVM 756	17	1.503662	0.000000	0.450771
EVM 757	21	0.632924	0.000000	0.207407
EVM 758	16	-1.502985	0.000000	0.450135
EVM 759	17	1.393762	0.000000	0.349541
EVM 760	16	-1.074058	0.000000	0.154423
EVM 761	17	1.508471	0.000000	0.455293
EVM 762	16	-1.061682	0.000000	0.155401
EVM 763	16	-1.503437	0.000000	0.450559
EVM 764	19	0.218869	0.000000	0.167267
EVM 765	16	-1.074827	0.000000	0.154394
EVM 766	18	-0.206334	0.000000	0.162839
EVM 767	18	-0.237102	0.000000	0.175115
EVM 768	21	0.651632	0.000000	0.195402
EVM 769	19	0.260102	0.000000	0.187091
EVM 770	19	0.126948	0.000000	0.156709
EVM 771	16	-1.488690	0.000000	0.436734
EVM 772	19	0.190050	0.000000	0.158390
EVM 773	17	1.377586	0.000000	0.335103
EVM 774	16	-1.066827	0.000000	0.154875
EVM 775	19	0.217944	0.000000	0.166912
EVM 776	16	-1.493739	0.000000	0.441460
EVM 777	18	-0.220693	0.000000	0.167979
EVM 778	18	-0.208586	0.000000	0.163573
EVM 779	18	-0.204215	0.000000	0.162175
EVM 780	17	1.501630	0.000000	0.448862
EVM 781	16	-1.070837	0.000000	0.154583
EVM 782	16	-1.493120	0.000000	0.440881
EVM 783	19	0.215491	0.000000	0.165992
EVM 784	19	0.215468	0.000000	0.165984
EVM 785	16	-1.073590	0.000000	0.154442
EVM 786	17	1.384117	0.000000	0.340913
EVM 787	17	1.500270	0.000000	0.447586
EVM 788	21	0.639632	0.000000	0.202985
EVM 789	21	0.643731	0.000000	0.200347
EVM 790	20	-0.643157	0.000000	0.200713
EVM 791	18	-0.215953	0.000000	0.166163
EVM 792	21	0.639004	0.000000	0.203394
EVM 793	16	-1.073968	0.000000	0.154426
EVM 794	21	0.641729	0.000000	0.201629
EVM 795	18	-0.210335	0.000000	0.164162
EVM 796	20	-0.646330	0.000000	0.198699
EVM 797	19	0.208928	0.000000	0.163687
EVM 798	21	0.643178	0.000000	0.200700
EVM 799	16	-1.509850	0.000000	0.456590
EVM 800	16	-1.409722	0.000000	0.363930
EVM 801	19	0.221747	0.000000	0.168399
EVM 802	18	-0.212965	0.000000	0.165078
EVM 803	21	0.651482	0.000000	0.195494
EVM 804	19	0.217013	0.000000	0.166559
EVM 805	20	-0.637168	0.000000	0.204595
EVM 806	21	0.641614	0.000000	0.201703
EVM 807	21	0.631802	0.000000	0.208158
EVM 808	16	-1.499148	0.000000	0.446532
EVM 809	20	-0.633896	0.000000	0.206758
EVM 810	19	0.212439	0.000000	0.164892
EVM 811	17	1.393383	0.000000	0.349201
EVM 812	18	-0.214782	0.000000	0.165732
EVM 813	17	1.080072	0.000000	0.154303
EVM 814	18	-0.211854	0.000000	0.164687
EVM 815	17	1.506059	0.000000	0.453024
EVM 816	17	1.086772	0.000000	0.154447
EVM 817	17	1.081742	0.000000	0.154312
EVM 818	17	1.098538	0.000000	0.155398
EVM 819	21	0.665045	0.000000	0.187472
EVM 820	17	1.115177	0.000000	0.158235
EVM 821	20	-0.803241	0.000000	0.157531
EVM 822	16	-1.051774	0.000000	0.156886
EVM 823	19	0.182348	0.000000	0.156831
EVM 824	16	-1.508069	0.000000	0.454914
EVM 825	17	1.375927	0.000000	0.333631
EVM 826	21	0.622013	0.000000	0.214851
EVM 827	20	-0.641707	0.000000	0.201643
EVM 828	18	-0.212876	0.000000	0.165046
EVM 829	18	-0.216984	0.000000	0.166549
EVM 830	19	0.212338	0.000000	0.164856
EVM 831	16	-1.500164	0.000000	0.447486
EVM 832	21	0.640618	0.000000	0.202346
EVM 833	16	-1.070405	0.000000	0.154609
EVM 834	21	0.643303	0.000000	0.200620
EVM 835	16	-1.071667	0.000000	0.154535
EVM 836	17	1.071329	0.000000	0.154554
EVM 837	17	1.080707	0.000000	0.154304
EVM 838	17	1.384696	0.000000	0.341429
EVM 839	17	1.069856	0.000000	0.154645
EVM 840	20	-0.639297	0.000000	0.203204
EVM 841	16	-1.070193	0.000000	0.154623
EVM 842	20	-0.644283	0.000000	0.199995
EVM 843	19	0.214502	0.000000	0.165630
EVM 844	20	-0.640991	0.000000	0.202105
EVM 845	17	1.065789	0.000000	0.154968
EVM 846	18	-0.215633	0.000000	0.166045
EVM 847	16	-1.503169	0.000000	0.450308
EVM 848	17	1.077081	0.000000	0.154333
EVM 849	17	1.063315	0.000000	0.155216
EVM 850	16	-1.499612	0.000000	0.446968
EVM 851	17	1.079338	0.000000	0.154305
EVM 852	16	-1.411107	0.000000	0.365184
EVM 853	16	-1.511431	0.000000	0.458079
EVM 854	16	-1.514590	0.000000	0.461054
EVM 855	20	-0.643234	0.000000	0.200664
EVM 856	20	-0.644735	0.000000	0.199708
EVM 857	17	1.072019	0.000000	0.154516
EVM 858	21	0.643228	0.000000	0.200668
EVM 859	17	1.493729	0.000000	0.441451
EVM 860	17	1.072838	0.000000	0.154475
EVM 861	19	0.207591	0.000000	0.163245
EVM 862	21	0.646473	0.000000	0.198609
EVM 863	17	1.390495	0.000000	0.346612
EVM 864	20	-0.644753	0.000000	0.199697
EVM 865	19	0.208705	0.000000	0.163612
EVM 866	17	1.077400	0.000000	0.154327
EVM 867	19	0.222080	0.000000	0.168532
EVM 868	21	0.652142	0.000000	0.195089
EVM 869	18	-0.211759	0.000000	0.164653
EVM 870	18	-0.239589	0.000000	0.176304
EVM 871	16	-1.095240	0.000000	0.155042
EVM 872	17	1.077445	0.000000	0.154327
EVM 873	17	1.140727	0.000000	0.165778
EVM 874	17	1.399131	0.000000	0.354366
EVM 875	18	-0.216341	0.000000	0.166308
EVM 876	19	0.205299	0.000000	0.162512
EVM 877	17	1.379153	0.000000	0.336494
EVM 878	17	1.077874	0.000000	0.154320
EVM 879	19	0.216138	0.000000	0.166232
EVM 880	17	1.070433	0.000000	0.154607
EVM 881	17	1.501573	0.000000	0.448809
EVM 882	16	-1.055648	0.000000	0.156232
EVM 883	16	-1.494749	0.000000	0.442407
EVM 884	20	-0.639506	0.000000	0.203067
EVM 885	17	1.505043	0.000000	0.452069
EVM 886	20	-0.645719	0.000000	0.199085
EVM 887	16	-1.071022	0.000000	0.154572
EVM 888	21	0.645522	0.000000	0.199209
EVM 889	17	1.076269	0.000000	0.154352
EVM 890	17	1.384827	0.000000	0.341546
EVM 891	21	0.639605	0.000000	0.203003
EVM 892	21	0.641401	0.000000	0.201840
EVM 893	21	0.641265	0.000000	0.201928
EVM 894	19	0.210771	0.000000	0.164311
EVM 895	20	-0.640882	0.000000	0.202176
EVM 896	20	-0.640731	0.000000	0.202273
EVM 897	16	-1.069470	0.000000	0.154671
EVM 898	16	-1.495794	0.000000	0.443386
EVM 899	17	1.506213	0.000000	0.453169
EVM 900	17	1.508936	0.000000	0.455729
EVM 901	16	-1.492868	0.000000	0.440645
EVM 902	19	0.211677	0.000000	0.164625
EVM 903	18	-0.213315	0.000000	0.165203
EVM 904	16	-1.409584	0.000000	0.363804
EVM 905	17	1.510395	0.000000	0.457103
EVM 906	20	-0.647588	0.000000	0.197908
EVM 907	16	-1.502091	0.000000	0.449295
EVM 908	16	-1.497927	0.000000	0.445387
EVM 909	19	0.210808	0.000000	0.164324
EVM 910	16	-1.478969	0.000000	0.427653
EVM 911	17	1.489751	0.000000	0.437726
EVM 912	20	-0.638137	0.000000	0.203960
EVM 913	21	0.636598	0.000000	0.204970
EVM 914	20	-0.639430	0.000000	0.203117
EVM 915	17	1.391925	0.000000	0.347894
EVM 916	17	1.083043	0.000000	0.154331
EVM 917	20	-0.649188	0.000000	0.196911
EVM 918	16	-1.064963	0.000000	0.155046
EVM 919	18	-0.213172	0.000000	0.165151
EVM 920	19	0.221266	0.000000	0.168207
EVM 921	17	1.510220	0.000000	0.456938
EVM 922	21	0.652863	0.000000	0.194649
EVM 923	17	1.062436	0.000000	0.155314
EVM 924	17	1.104381	0.000000	0.156198
EVM 925	19	0.148699	0.000000	0.154405
EVM 926	18	-0.158616	0.000000	0.154364
EVM 927	17	1.512070	0.000000	0.458680
EVM 928	16	-1.019660	0.000000	0.165727
EVM 929	17	1.377218	0.000000	0.334776
EVM 930	20	-0.644262	0.000000	0.200008
EVM 931	17	1.070403	0.000000	0.154609
EVM 932	19	0.210035	0.000000	0.164060
EVM 933	17	1.503321	0.000000	0.450451
EVM 934	17	1.055235	0.000000	0.156298
EVM 935	21	0.650460	0.000000	0.196123
EVM 936	20	-0.644389	0.000000	0.199927
EVM 937	17	1.074289	0.000000	0.154414
EVM 938	20	-0.642278	0.000000	0.201276
EVM 939	17	1.498267	0.000000	0.445705
EVM 940	20	-0.647364	0.000000	0.198049
EVM 941	19	0.218320	0.000000	0.167056
EVM 942	17	1.384252	0.000000	0.341033
EVM 943	16	-1.069354	0.000000	0.154679
EVM 944	21	0.640631	0.000000	0.202338
EVM 945	16	-1.488960	0.000000	0.436986
EVM 946	16	-1.071492	0.000000	0.154545
EVM 947	16	-1.067515	0.000000	0.154818
EVM 948	18	-0.210606	0.000000	0.164254
EVM 949	16	-1.068203	0.000000	0.154763
EVM 950	16	-1.068517	0.000000	0.154739
EVM 951	17	1.500991	0.000000	0.448263
EVM 952	16	-1.500306	0.000000	0.447619
EVM 953	20	-0.642432	0.000000	0.201177
EVM 954	16	-1.064088	0.000000	0.155134
EVM 955	21	0.643850	0.000000	0.200271
EVM 956	16	-1.406771	0.000000	0.361259
EVM 957	23	0.593067	0.000000	0.201867
EVM 958	21	0.656982	0.000000	0.192166
EVM 959	17	1.503329	0.000000	0.450458
EVM 960	20	-0.642669	0.000000	0.201026
EVM 961	16	-1.493983	0.000000	0.441689
EVM 962	16	-1.502229	0.000000	0.449425
EVM 963	16	-1.057436	0.000000	0.155962
EVM 964	16	-1.069280	0.000000	0.154684
EVM 965	16	-1.497217	0.000000	0.444721
EVM 966	17	1.071679	0.000000	0.154534
EVM 967	17	1.390906	0.000000	0.346980
EVM 968	17	1.513488	0.000000	0.460016
EVM 969	16	-1.501551	0.000000	0.448788
EVM 970	18	-0.220486	0.000000	0.167898
EVM 971	17	1.517179	0.000000	0.463495
EVM 972	20	-0.655705	0.000000	0.192930
EVM 973	19	0.216703	0.000000	0.166443
EVM 974	18	-0.230577	0.000000	0.172125
EVM 975	16	-1.510232	0.000000	0.456950
EVM 976	17	1.122617	0.000000	0.160048
EVM 977	20	-0.803124	0.000000	0.157507
EVM 978	16	-1.430398	0.000000	0.382755
EVM 979	18	-0.195044	0.000000	0.159591
EVM 980	22	-0.611139	0.000000	0.213966
EVM 981	17	1.374773	0.000000	0.332608
EVM 982	21	0.636536	0.000000	0.205011
EVM 983	17	1.488237	0.000000	0.436310
EVM 984	20	-0.642748	0.000000	0.200975
EVM 985	16	-1.074376	0.000000	0.154410
EVM 986	17	1.478792	0.000000	0.427489
